2023-08-05,1691168400,36.0,25.9,30.4,41.8,25.9,34.4,23.3,67.4,0.1,100.0,4.17,rain,0.0,0.0,61.2,24.1,216.3,1009.7,43.8,12.5,260.9,22.5,8.0,05:32:37,1691188357,18:10:41,1691233841,0.62,"type_21, type_42",Variablecloud with rainpm.,rain,"48875099999,48877099999,VVCR",obs,"12.4,108.6",Asia/Ho_Chi_Minh,7.0,1,12.4,108.6,2023-08-05
2023-08-06,1691254800,37.0,25.7,30.9,42.0,25.7,35.2,23.2,65.4,0.418,100.0,4.17,rain,0.0,0.0,59.0,24.1,224.4,1007.6,39.8,12.3,239.6,20.8,8.0,05:32:47,1691274767,18:10:19,1691320219,0.65,"type_21, type_42",Variablecloud with rainlatepm.,rain,"48875099999,48877099999,VVCR",obs,"12.4,108.6",Asia/Ho_Chi_Minh,7.0,1,12.4,108.6,2023-08-06
2023-08-07,1691341200,37.0,26.4,30.9,43.1,26.4,35.6,23.6,66.4,0.0,0.0,0.0,,0.0,0.0,58.3,27.7,207.0,1006.5,41.4,12.2,260.9,22.4,9.0,05:32:56,1691361176,18:09:56,1691406596,0.69,type_42,Variablecloud.,partly-cloudy-day,"48875099999,48877099999,VVCR",obs,"12.4,108.6",Asia/Ho_Chi_Minh,7.0,1,12.4,108.6,2023-08-07
2023-08-08,1691427600,37.0,26.1,31.2,42.0,26.1,36.1,23.7,65.8,0.1,100.0,4.17,rain,0.0,0.0,53.6,20.5,199.9,1007.3,38.8,12.5,262.2,22.7,8.0,05:33:05,1691447585,18:09:32,1691492972,0.75,"type_21, type_42",Variablecloud with rainlatepm.,rain,"48875099999,48877099999,VVCR",obs,"12.4,108.6",Asia/Ho_Chi_Minh,7.0,1,12.4,108.6,2023-08-08
2023-08-09,1691514000,37.0,26.3,30.9,42.0,26.3,35.7,23.8,67.4,0.2,100.0,4.17,rain,0.0,0.0,41.4,16.6,198.1,1008.6,37.5,12.5,244.0,21.0,8.0,05:33:14,1691533994,18:09:07,1691579347,0.75,"type_21, type_42",Variablecloud with rainpm.,rain,"48875099999,48877099999,VVCR",obs,"12.4,108.6",Asia/Ho_Chi_Minh,7.0,1,12.4,108.6,2023-08-09
2023-08-10,1691600400,37.0,25.1,31.0,40.9,25.1,35.2,23.3,65.8,0.9,100.0,12.5,rain,0.0,0.0,36.4,14.8,168.0,1007.9,40.3,12.3,260.7,22.5,8.0,05:33:22,1691620402,18:08:42,1691665722,0.79,"type_21, type_42",Variablecloud with rainpm.,rain,"48875099999,48877099999,VVCR,remote",obs,"12.4,108.6",Asia/Ho_Chi_Minh,7.0,1,12.4,108.6,2023-08-10
2023-08-11,1691686800,37.0,26.7,31.3,43.1,29.7,37.4,24.7,69.3,0.6,100.0,16.67,rain,0.0,0.0,43.2,18.4,179.6,1006.6,34.8,12.5,256.5,22.2,9.0,05:33:30,1691706810,18:08:16,1691752096,0.82,"type_21, type_42",Variablecloud with rainpm.,rain,"48875099999,48877099999,VVCR",obs,"12.4,108.6",Asia/Ho_Chi_Minh,7.0,1,12.4,108.6,2023-08-11
2023-08-12,1691773200,38.0,26.9,31.3,44.4,29.9,36.9,24.2,67.7,1.5,100.0,12.5,rain,0.0,0.0,46.4,24.1,239.6,1006.3,34.6,12.5,233.2,20.1,9.0,05:33:37,1691793217,18:07:49,1691838469,0.86,"type_21, type_42",Variablecloud with rainpm.,rain,"48875099999,48877099999,VVCR",obs,"12.4,108.6",Asia/Ho_Chi_Minh,7.0,1,12.4,108.6,2023-08-12
2023-08-13,1691859600,36.0,27.0,30.4,41.8,29.9,35.5,24.2,70.5,6.266,100.0,8.33,rain,0.0,0.0,41.4,22.3,226.3,1006.5,37.6,11.9,232.9,20.2,9.0,05:33:44,1691879624,18:07:21,1691924841,0.89,"type_21, type_42",Variablecloud with raindefinite.,rain,"48875099999,48877099999,VVCR",obs,"12.4,108.6",Asia/Ho_Chi_Minh,7.0,1,12.4,108.6,2023-08-13
2023-08-14,1691946000,36.0,25.0,29.6,41.8,25.0,33.8,24.2,74.7,3.655,100.0,8.33,rain,0.0,0.0,46.4,18.4,190.7,1006.9,45.5,11.5,241.9,20.8,9.0,05:33:51,1691966031,18:06:53,1692011213,0.93,"type_21, type_42",Variablecloud with raindefinite.,rain,"48875099999,48877099999,VVCR",obs,"12.4,108.6",Asia/Ho_Chi_Minh,7.0,1,12.4,108.6,2023-08-14
2023-08-15,1692032400,36.0,25.0,29.4,41.8,25.0,33.3,24.4,76.3,4.891,100.0,12.5,rain,0.0,0.0,45.0,20.5,217.7,1007.9,41.5,12.2,206.8,17.9,8.0,05:33:57,1692052437,18:06:24,1692097584,0.96,"type_21, type_42",Variablecloud with raindefinite.,rain,"48875099999,48877099999,VVCR",obs,"12.4,108.6",Asia/Ho_Chi_Minh,7.0,1,12.4,108.6,2023-08-15
2023-08-16,1692118800,35.0,25.2,29.7,40.5,25.2,33.6,23.6,71.2,2.9,100.0,16.67,rain,0.0,0.0,35.6,18.4,198.8,1008.0,43.7,12.5,257.8,22.2,9.0,05:34:03,1692138843,18:05:54,1692183954,0.0,"type_21, type_42",Variablecloud with raindefinite.,rain,"48875099999,48877099999,VVCR",obs,"12.4,108.6",Asia/Ho_Chi_Minh,7.0,1,12.4,108.6,2023-08-16
2023-08-17,1692205200,36.0,25.2,30.1,41.8,25.2,34.0,23.3,68.5,1.044,100.0,4.17,rain,0.0,0.0,32.0,20.5,214.2,1007.4,38.4,11.9,238.1,20.5,10.0,05:34:09,1692225249,18:05:23,1692270323,0.03,"type_21, type_42",Variablecloud with rainearlyam.,rain,"48875099999,48877099999,VVCR",obs,"12.4,108.6",Asia/Ho_Chi_Minh,7.0,1,12.4,108.6,2023-08-17
2023-08-18,1692291600,34.0,25.6,29.7,40.5,25.6,33.7,23.7,71.4,3.8,100.0,29.17,rain,0.0,0.0,36.7,18.4,103.3,1006.3,38.4,12.5,214.8,18.5,8.0,05:34:14,1692311654,18:04:52,1692356692,0.06,"type_21, type_42",Variablecloud with raindefinite.,rain,"48875099999,48877099999,VVCR",obs,"12.4,108.6",Asia/Ho_Chi_Minh,7.0,1,12.4,108.6,2023-08-18
2023-08-19,1692378000,35.0,22.1,28.8,40.5,22.1,32.0,23.4,74.1,3.9,100.0,29.17,rain,0.0,0.0,27.0,20.5,170.7,1006.6,51.0,13.0,227.3,19.7,8.0,05:34:19,1692398059,18:04:20,1692443060,0.1,"type_21, type_42",Variablecloud with raindefinite.,rain,"48875099999,48877099999,VVCR,remote",obs,"12.4,108.6",Asia/Ho_Chi_Minh,7.0,1,12.4,108.6,2023-08-19
2023-08-20,1692464400,34.0,22.0,28.8,40.5,22.0,32.4,23.5,74.2,21.411,100.0,8.33,rain,0.0,0.0,28.1,20.5,279.8,1006.7,53.5,11.9,192.0,16.6,9.0,05:34:23,1692484463,18:03:48,1692529428,0.13,"type_21, type_42",Variablecloud with raindefinite.,rain,"48875099999,48877099999,VVCR,remote",obs,"12.4,108.6",Asia/Ho_Chi_Minh,7.0,1,12.4,108.6,2023-08-20
2023-08-21,1692550800,36.0,25.0,29.5,40.7,25.0,33.1,23.4,71.5,9.088,100.0,8.33,rain,0.0,0.0,40.0,31.7,236.3,1007.5,45.3,11.9,211.0,18.2,8.0,05:34:27,1692570867,18:03:15,1692615795,0.16,"type_21, type_42",Variablecloud with raindefinite.,rain,"48875099999,48877099999,VVCR",obs,"12.4,108.6",Asia/Ho_Chi_Minh,7.0,1,12.4,108.6,2023-08-21
2023-08-22,1692637200,36.0,22.5,29.8,40.7,22.5,33.3,23.0,68.2,0.3,100.0,12.5,rain,0.0,0.0,43.6,33.5,202.5,1007.7,45.9,12.6,254.5,22.0,9.0,05:34:31,1692657271,18:02:42,1692702162,0.2,"type_21, type_42",Variablecloud with rainpm.,rain,"48875099999,48877099999,VVCR,remote",obs,"12.4,108.6",Asia/Ho_Chi_Minh,7.0,1,12.4,108.6,2023-08-22
2023-08-23,1692723600,36.0,26.1,30.3,40.7,26.1,34.9,23.9,70.1,2.611,100.0,4.17,rain,0.0,0.0,46.1,18.4,172.0,1006.9,48.0,12.2,235.9,20.4,8.0,05:34:35,1692743675,18:02:07,1692788527,0.23,"type_21, type_42",Variablecloud with rainpm.,rain,"48875099999,48877099999,VVCR",obs,"12.4,108.6",Asia/Ho_Chi_Minh,7.0,1,12.4,108.6,2023-08-23
2023-08-24,1692810000,36.0,22.7,30.0,40.7,22.7,33.8,23.4,70.0,3.133,100.0,4.17,rain,0.0,0.0,43.6,16.6,163.5,1007.1,54.6,12.3,279.5,24.1,10.0,05:34:38,1692830078,18:01:33,1692874893,0.25,"type_21, type_42",Variablecloud with rainearlyam.,rain,"48875099999,48877099999,VVCR,remote",obs,"12.4,108.6",Asia/Ho_Chi_Minh,7.0,1,12.4,108.6,2023-08-24
2023-08-25,1692896400,35.0,26.3,30.3,40.5,26.3,34.2,23.0,66.2,0.052,100.0,4.17,rain,0.0,0.0,35.3,20.5,15.8,1007.5,41.9,12.5,246.2,21.4,8.0,05:34:41,1692916481,18:00:58,1692961258,0.3,"type_21, type_42",Variablecloud with rainlatepm.,rain,"48875099999,48877099999,VVCR",obs,"12.4,108.6",Asia/Ho_Chi_Minh,7.0,1,12.4,108.6,2023-08-25
2023-08-26,1692982800,36.0,25.3,29.7,41.8,25.3,33.1,22.9,68.4,10.444,100.0,4.17,rain,0.0,0.0,40.3,20.5,205.0,1006.9,48.6,11.9,236.3,20.4,9.0,05:34:43,1693002883,18:00:22,1693047622,0.33,"type_21, type_42",Variablecloud with rainlatepm.,rain,"48875099999,48877099999,VVCR",obs,"12.4,108.6",Asia/Ho_Chi_Minh,7.0,1,12.4,108.6,2023-08-26
2023-08-27,1693069200,36.0,25.5,30.1,41.8,25.5,34.5,23.7,70.3,0.366,100.0,4.17,rain,0.0,0.0,54.4,18.4,153.0,1005.7,47.5,12.2,182.2,15.6,7.0,05:34:46,1693089286,17:59:46,1693133986,0.37,"type_21, type_42",Variablecloud with rainearlyam.,rain,"48875099999,48877099999,VVCR",obs,"12.4,108.6",Asia/Ho_Chi_Minh,7.0,1,12.4,108.6,2023-08-27
2023-08-28,1693155600,36.0,26.5,30.4,40.7,26.5,34.6,23.3,67.2,3.133,100.0,4.17,rain,0.0,0.0,49.3,29.5,192.8,1004.5,50.4,11.7,179.1,15.5,8.0,05:34:48,1693175688,17:59:09,1693220349,0.4,"type_21, type_42",Variablecloud with rainpm.,rain,"48875099999,48877099999,VVCR",obs,"12.4,108.6",Asia/Ho_Chi_Minh,7.0,1,12.4,108.6,2023-08-28
2023-08-29,1693242000,36.0,26.0,29.9,40.7,26.0,33.9,23.6,70.2,12.123,100.0,12.5,rain,0.0,0.0,54.4,16.6,161.0,1004.9,51.1,11.4,203.2,17.5,8.0,05:34:49,1693262089,17:58:32,1693306712,0.44,"type_21, type_42",Variablecloud with raindefinite.,rain,"48875099999,48877099999,VVCR",obs,"12.4,108.6",Asia/Ho_Chi_Minh,7.0,1,12.4,108.6,2023-08-29
2023-08-30,1693328400,34.0,25.3,28.6,40.5,25.3,32.0,24.3,78.8,15.635,100.0,8.33,rain,0.0,0.0,51.1,20.5,334.6,1006.3,58.7,11.5,209.7,18.1,8.0,05:34:51,1693348491,17:57:54,1693393074,0.47,"type_21, type_42",Variablecloud with raindefinite.,rain,"48875099999,48877099999,VVCR",obs,"12.4,108.6",Asia/Ho_Chi_Minh,7.0,1,12.4,108.6,2023-08-30
2023-08-31,1693414800,33.0,24.5,28.0,39.1,24.5,31.0,24.4,82.0,12.611,100.0,12.5,rain,0.0,0.0,52.2,18.4,73.8,1006.3,73.2,11.1,111.0,9.6,5.0,05:34:52,1693434892,17:57:16,1693479436,0.5,"type_21, type_42",Variablecloud with raindefinite.,rain,"48875099999,48877099999,VVCR",obs,"12.4,108.6",Asia/Ho_Chi_Minh,7.0,1,12.4,108.6,2023-08-31
2023-09-01,1693501200,33.0,24.4,28.0,39.1,24.4,31.0,24.5,82.3,13.438,100.0,8.33,rain,0.0,0.0,55.1,24.1,233.4,1006.0,65.1,11.7,82.2,7.2,4.0,05:34:53,1693521293,17:56:38,1693565798,0.54,"type_21, type_42",Variablecloud with raindefinite.,rain,"48875099999,48877099999,VVCR",obs,"12.4,108.6",Asia/Ho_Chi_Minh,7.0,1,12.4,108.6,2023-09-01
2023-09-02,1693587600,34.0,24.9,28.2,40.5,24.9,31.2,24.3,81.0,29.312,100.0,12.5,rain,0.0,0.0,48.2,14.8,308.3,1004.7,63.4,11.0,139.8,12.1,6.0,05:34:54,1693607694,17:55:59,1693652159,0.57,"type_21, type_42",Variablecloud with raindefinite.,rain,"48875099999,48877099999,VVCR",obs,"12.4,108.6",Asia/Ho_Chi_Minh,7.0,1,12.4,108.6,2023-09-02
2023-09-03,1693674000,34.0,24.7,28.3,41.8,24.7,32.1,25.1,84.3,5.331,100.0,12.5,rain,0.0,0.0,39.2,18.4,224.7,1004.1,61.9,11.4,185.9,16.1,7.0,05:34:54,1693694094,17:55:20,1693738520,0.6,"type_21, type_42",Variablecloud with raindefinite.,rain,"48875099999,48877099999,VVCR",obs,"12.4,108.6",Asia/Ho_Chi_Minh,7.0,1,12.4,108.6,2023-09-03
2023-09-04,1693760400,33.0,25.9,28.3,40.5,25.9,32.5,25.3,84.3,20.267,100.0,8.33,rain,0.0,0.0,36.0,16.6,229.2,1004.5,57.1,11.6,189.8,16.4,8.0,05:34:54,1693780494,17:54:40,1693824880,0.64,"type_21, type_42",Variablecloud with raindefinite.,rain,"48875099999,48877099999,VVCR",obs,"12.4,108.6",Asia/Ho_Chi_Minh,7.0,1,12.4,108.6,2023-09-04
2023-09-05,1693846800,35.0,26.0,29.2,43.4,26.0,34.0,25.2,80.2,24.021,100.0,12.5,rain,0.0,0.0,39.2,18.4,249.6,1006.2,47.3,11.9,171.2,14.8,6.0,05:34:55,1693866895,17:54:01,1693911241,0.67,"type_21, type_42",Variablecloud with raindefinite.,rain,"48875099999,48877099999,VVCR",obs,"12.4,108.6",Asia/Ho_Chi_Minh,7.0,1,12.4,108.6,2023-09-05
2023-09-06,1693933200,33.0,25.5,29.1,42.0,25.5,33.9,24.8,78.5,11.831,100.0,12.5,rain,0.0,0.0,29.9,18.4,118.3,1008.2,50.4,12.0,127.3,10.8,5.0,05:34:55,1693953295,17:53:20,1693997600,0.7,"type_21, type_42",Variablecloud with raindefinite.,rain,"48875099999,48877099999,VVCR",obs,"12.4,108.6",Asia/Ho_Chi_Minh,7.0,1,12.4,108.6,2023-09-06
2023-09-07,1694019600,34.0,25.5,29.2,43.4,25.5,33.4,24.3,76.0,3.4,100.0,29.17,rain,0.0,0.0,30.6,20.5,290.5,1008.3,47.4,11.9,194.5,16.8,7.0,05:34:54,1694039694,17:52:40,1694083960,0.75,"type_21, type_42",Variablecloud with raindefinite.,rain,"48875099999,48877099999,VVCR",obs,"12.4,108.6",Asia/Ho_Chi_Minh,7.0,1,12.4,108.6,2023-09-07
2023-09-08,1694106000,35.0,25.3,28.8,42.0,25.3,32.2,23.9,75.7,8.499,100.0,12.5,rain,0.0,0.0,32.0,20.5,228.5,1008.6,48.6,11.9,211.6,18.3,8.0,05:34:54,1694126094,17:51:59,1694170319,0.77,"type_21, type_42",Variablecloud with raindefinite.,rain,"48875099999,48877099999,VVCR",obs,"12.4,108.6",Asia/Ho_Chi_Minh,7.0,1,12.4,108.6,2023-09-08
2023-09-09,1694192400,35.0,24.9,29.0,41.8,24.9,32.4,23.8,74.7,0.9,100.0,20.83,rain,0.0,0.0,27.4,35.3,228.4,1007.3,60.6,12.3,222.8,19.2,8.0,05:34:54,1694212494,17:51:19,1694256679,0.8,"type_21, type_42",Variablecloud with raindefinite.,rain,"48875099999,48877099999,VVCR",obs,"12.4,108.6",Asia/Ho_Chi_Minh,7.0,1,12.4,108.6,2023-09-09
2023-09-10,1694278800,35.0,25.2,29.3,41.8,25.2,32.7,23.1,70.4,2.611,100.0,4.17,rain,0.0,0.0,52.6,29.5,234.4,1007.4,45.1,12.0,190.3,16.5,7.0,05:34:53,1694298893,17:50:38,1694343038,0.84,"type_21, type_42",Variablecloud with rainlatepm.,rain,"48875099999,48877099999,VVCR",obs,"12.4,108.6",Asia/Ho_Chi_Minh,7.0,1,12.4,108.6,2023-09-10
2023-09-11,1694365200,35.0,25.8,29.9,38.4,25.8,33.4,23.1,68.1,0.104,100.0,4.17,rain,0.0,0.0,42.5,24.1,219.6,1008.0,43.7,12.5,110.7,9.6,4.0,05:34:52,1694385292,17:49:56,1694429396,0.87,"type_21, type_42",Variablecloud with rainpm.,rain,"48875099999,48877099999,VVCR",obs,"12.4,108.6",Asia/Ho_Chi_Minh,7.0,1,12.4,108.6,2023-09-11
2023-09-12,1694451600,36.0,25.4,30.1,41.8,25.4,33.5,22.9,67.3,4.178,100.0,4.17,rain,0.0,0.0,44.3,20.5,236.5,1008.2,69.0,11.9,198.9,17.1,6.0,05:34:52,1694471692,17:49:15,1694515755,0.9,"type_21, type_42",Variablecloud with rainlatepm.,rain,"48875099999,48877099999,VVCR",obs,"12.4,108.6",Asia/Ho_Chi_Minh,7.0,1,12.4,108.6,2023-09-12
2023-09-13,1694538000,33.0,25.3,29.5,39.1,25.3,33.2,23.0,69.0,7.251,100.0,12.5,rain,0.0,0.0,52.6,16.6,107.9,1008.2,58.7,11.5,155.8,13.5,6.0,05:34:51,1694558091,17:48:33,1694602113,0.94,"type_21, type_42",Variablecloud with rainallday.,rain,"48875099999,48877099999,VVCR",obs,"12.4,108.6",Asia/Ho_Chi_Minh,7.0,1,12.4,108.6,2023-09-13
2023-09-14,1694624400,35.0,25.3,29.5,39.4,25.3,33.3,23.3,70.4,9.504,100.0,8.33,rain,0.0,0.0,51.5,18.4,239.4,1007.8,52.3,12.3,168.2,14.7,6.0,05:34:50,1694644490,17:47:52,1694688472,0.97,"type_21, type_42",Variablecloud with rainampm.,rain,"48875099999,48877099999,VVCR",obs,"12.4,108.6",Asia/Ho_Chi_Minh,7.0,1,12.4,108.6,2023-09-14
2023-09-15,1694710800,34.0,25.7,29.1,38.2,25.7,32.4,23.2,71.5,20.888,100.0,8.33,rain,0.0,0.0,45.0,20.5,350.2,1007.7,56.7,12.2,183.2,15.8,7.0,05:34:49,1694730889,17:47:10,1694774830,0.0,"type_21, type_42",Variablecloud with raindefinite.,rain,"48875099999,48877099999,VVCR",obs,"12.4,108.6",Asia/Ho_Chi_Minh,7.0,1,12.4,108.6,2023-09-15
2023-09-16,1694797200,33.0,25.1,28.4,40.5,25.1,31.8,23.9,77.4,4.795,100.0,8.33,rain,0.0,0.0,36.7,16.6,281.8,1008.8,49.6,12.0,161.2,14.0,7.0,05:34:48,1694817288,17:46:28,1694861188,0.04,"type_21, type_42",Variablecloud with raindefinite.,rain,"48875099999,48877099999,VVCR",obs,"12.4,108.6",Asia/Ho_Chi_Minh,7.0,1,12.4,108.6,2023-09-16
2023-09-17,1694883600,35.0,25.0,29.2,41.8,25.0,32.9,23.8,74.0,1.567,100.0,4.17,rain,0.0,0.0,24.8,16.6,60.9,1008.9,44.6,11.9,205.5,17.6,8.0,05:34:47,1694903687,17:45:46,1694947546,0.07,"type_21, type_42",Variablecloud with rainearlyam.,rain,"48875099999,48877099999,VVCR",obs,"12.4,108.6",Asia/Ho_Chi_Minh,7.0,1,12.4,108.6,2023-09-17
2023-09-18,1694970000,33.0,25.3,29.2,40.5,25.3,33.4,24.3,76.1,7.193,100.0,12.5,rain,0.0,0.0,29.2,14.8,98.2,1010.1,44.5,11.7,203.7,17.7,8.0,05:34:46,1694990086,17:45:05,1695033905,0.11,"type_21, type_42",Variablecloud with raindefinite.,rain,"48875099999,48877099999,VVCR",obs,"12.4,108.6",Asia/Ho_Chi_Minh,7.0,1,12.4,108.6,2023-09-18
2023-09-19,1695056400,33.0,24.9,29.0,40.5,24.9,33.1,24.5,77.4,3.656,100.0,8.33,rain,0.0,0.0,27.7,20.5,60.4,1010.6,60.6,11.9,221.7,19.2,8.0,05:34:45,1695076485,17:44:23,1695120263,0.14,"type_21, type_42",Variablecloud with raindefinite.,rain,"48875099999,48877099999,VVCR",obs,"12.4,108.6",Asia/Ho_Chi_Minh,7.0,1,12.4,108.6,2023-09-19
2023-09-20,1695142800,33.0,26.0,29.4,39.1,26.0,33.3,24.1,74.6,1.418,100.0,8.33,rain,0.0,0.0,27.0,18.4,67.3,1009.8,38.4,11.6,262.5,22.6,9.0,05:34:44,1695162884,17:43:41,1695206621,0.18,"type_21, type_42",Variablecloud with raindefinite.,rain,"48875099999,48877099999,VVCR",obs,"12.4,108.6",Asia/Ho_Chi_Minh,7.0,1,12.4,108.6,2023-09-20
2023-09-21,1695229200,31.9,24.8,28.0,39.0,24.8,31.4,24.8,83.6,8.122,100.0,12.5,rain,0.0,0.0,29.2,14.8,67.4,1009.8,51.3,11.6,186.6,16.0,7.0,05:34:43,1695249283,17:42:59,1695292979,0.21,"type_21, type_42",Variablecloud with raindefinite.,rain,"48875099999,48877099999,VVCR",obs,"12.4,108.6",Asia/Ho_Chi_Minh,7.0,1,12.4,108.6,2023-09-21
2023-09-22,1695315600,32.0,24.8,28.5,40.5,24.8,32.1,24.3,79.1,1.433,100.0,4.17,rain,0.0,0.0,21.6,16.6,66.3,1009.2,41.4,12.5,233.9,20.3,9.0,05:34:43,1695335683,17:42:17,1695379337,0.25,"type_21, type_42",Variablecloud with rainearlyam.,rain,"48875099999,48877099999,VVCR",obs,"12.4,108.6",Asia/Ho_Chi_Minh,7.0,1,12.4,108.6,2023-09-22
2023-09-23,1695402000,33.0,25.0,28.3,39.1,25.0,31.2,24.0,78.7,0.239,100.0,8.33,rain,0.0,0.0,24.1,16.6,23.3,1009.0,48.8,12.2,212.8,18.4,7.0,05:34:42,1695422082,17:41:35,1695465695,0.25,"type_21, type_42",Variablecloud with raindefinite.,rain,"48875099999,48877099999,VVCR",obs,"12.4,108.6",Asia/Ho_Chi_Minh,7.0,1,12.4,108.6,2023-09-23
2023-09-24,1695488400,31.0,24.9,27.1,37.6,24.9,29.8,24.6,86.7,15.69,100.0,12.5,rain,0.0,0.0,27.7,9.4,324.6,1006.9,88.2,11.7,126.8,10.9,5.0,05:34:42,1695508482,17:40:54,1695552054,0.32,"type_21, type_42",Variablecloud with raindefinite.,rain,"48875099999,48877099999,VVCR",obs,"12.4,108.6",Asia/Ho_Chi_Minh,7.0,1,12.4,108.6,2023-09-24
2023-09-25,1695574800,33.0,24.9,27.5,40.5,24.9,30.3,24.6,85.0,8.701,100.0,16.67,rain,0.0,0.0,39.6,14.8,247.9,1004.9,68.2,11.4,112.5,9.6,4.0,05:34:41,1695594881,17:40:12,1695638412,0.35,"type_21, type_42",Variablecloud with rainallday.,rain,"48875099999,48877099999,VVCR",obs,"12.4,108.6",Asia/Ho_Chi_Minh,7.0,1,12.4,108.6,2023-09-25
2023-09-26,1695661200,34.0,25.0,28.1,40.5,25.0,30.7,24.0,79.9,4.656,100.0,8.33,rain,0.0,0.0,43.6,27.7,234.4,1005.9,60.9,12.0,215.2,18.7,8.0,05:34:41,1695681281,17:39:31,1695724771,0.39,"type_21, type_42",Variablecloud with raindefinite.,rain,"48875099999,48877099999,VVCR",obs,"12.4,108.6",Asia/Ho_Chi_Minh,7.0,1,12.4,108.6,2023-09-26
2023-09-27,1695747600,33.0,24.6,27.9,40.5,24.6,30.3,24.1,80.9,59.122,100.0,8.33,rain,0.0,0.0,31.3,14.8,350.4,1007.6,56.8,11.7,149.5,12.8,6.0,05:34:41,1695767681,17:38:50,1695811130,0.42,"type_21, type_42",Variablecloud with raindefinite.,rain,"48875099999,48877099999,VVCR",obs,"12.4,108.6",Asia/Ho_Chi_Minh,7.0,1,12.4,108.6,2023-09-27
2023-09-28,1695834000,34.0,24.5,28.7,39.2,24.5,31.7,23.5,74.9,3.656,100.0,4.17,rain,0.0,0.0,39.6,13.0,69.4,1009.7,55.5,11.5,163.9,14.2,6.0,05:34:41,1695854081,17:38:09,1695897489,0.46,"type_21, type_42",Variablecloud with rainearlyam.,rain,"48875099999,48877099999,VVCR",obs,"12.4,108.6",Asia/Ho_Chi_Minh,7.0,1,12.4,108.6,2023-09-28
2023-09-29,1695920400,34.0,24.0,28.3,41.8,24.0,31.3,23.8,78.0,23.8,100.0,41.67,rain,0.0,0.0,33.8,25.9,120.8,1010.8,50.2,11.1,198.9,17.1,8.0,05:34:41,1695940481,17:37:28,1695983848,0.5,"type_21, type_42",Variablecloud with raindefinite.,rain,"48875099999,48877099999,VVCR",obs,"12.4,108.6",Asia/Ho_Chi_Minh,7.0,1,12.4,108.6,2023-09-29
2023-09-30,1696006800,33.0,24.0,28.0,40.5,24.0,31.6,24.8,83.7,47.701,100.0,8.33,rain,0.0,0.0,33.5,24.1,52.9,1009.9,54.8,11.2,180.4,15.3,8.0,05:34:42,1696026882,17:36:48,1696070208,0.53,"type_21, type_42",Variablecloud with raindefinite.,rain,"48875099999,48877099999,VVCR",obs,"12.4,108.6",Asia/Ho_Chi_Minh,7.0,1,12.4,108.6,2023-09-30
2023-10-01,1696093200,31.0,25.7,27.6,37.6,25.7,30.5,24.5,83.8,2.471,100.0,8.33,rain,0.0,0.0,31.3,18.4,31.5,1008.8,59.6,11.6,174.8,15.1,8.0,05:34:42,1696113282,17:36:08,1696156568,0.56,"type_21, type_42",Variablecloud with raindefinite.,rain,"48875099999,48877099999,VVCR",obs,"12.4,108.6",Asia/Ho_Chi_Minh,7.0,1,12.4,108.6,2023-10-01
2023-10-02,1696179600,27.2,24.6,25.9,31.3,24.6,26.8,24.6,92.7,31.056,100.0,8.33,rain,0.0,0.0,31.3,9.4,332.3,1009.4,65.3,11.3,170.1,14.7,7.0,05:34:43,1696199683,17:35:28,1696242928,0.59,"type_21, type_42",Variablecloud with raindefinite.,rain,"48875099999,48877099999,VVCR",obs,"12.4,108.6",Asia/Ho_Chi_Minh,7.0,1,12.4,108.6,2023-10-02
2023-10-03,1696266000,33.0,24.6,28.4,39.1,24.6,31.9,24.5,80.3,10.3,100.0,37.5,rain,0.0,0.0,22.7,16.6,208.1,1009.6,48.9,12.5,166.5,14.5,6.0,05:34:45,1696286085,17:34:48,1696329288,0.62,"type_21, type_42",Variablecloud with rainallday.,rain,"48875099999,48877099999,VVCR",obs,"12.4,108.6",Asia/Ho_Chi_Minh,7.0,1,12.4,108.6,2023-10-03
2023-10-04,1696352400,34.0,25.3,29.3,41.8,25.3,34.0,24.8,77.8,0.052,100.0,4.17,rain,0.0,0.0,22.3,32.1,107.7,1009.5,53.3,12.0,217.0,18.7,8.0,05:34:46,1696372486,17:34:09,1696415649,0.66,"type_21, type_42",Variablecloud with rainearlyam.,rain,"48875099999,48877099999,VVCR",obs,"12.4,108.6",Asia/Ho_Chi_Minh,7.0,1,12.4,108.6,2023-10-04
2023-10-05,1696438800,34.0,25.2,28.4,40.5,25.2,31.4,24.1,78.7,2.611,100.0,4.17,rain,0.0,0.0,27.0,18.4,305.0,1009.2,49.2,12.2,218.1,18.9,8.0,05:34:48,1696458888,17:33:30,1696502010,0.69,"type_21, type_42",Variablecloud with rainearlyam.,rain,"48875099999,48877099999,VVCR,remote",obs,"12.4,108.6",Asia/Ho_Chi_Minh,7.0,1,12.4,108.6,2023-10-05
2023-10-06,1696525200,34.0,24.9,27.8,40.5,24.9,30.2,24.1,81.4,11.537,100.0,4.17,rain,0.0,0.0,35.3,14.8,345.9,1009.4,60.3,11.6,191.1,16.4,7.0,05:34:50,1696545290,17:32:52,1696588372,0.75,"type_21, type_42",Variablecloud with rainlatepm.,rain,"48875099999,48877099999,VVCR",obs,"12.4,108.6",Asia/Ho_Chi_Minh,7.0,1,12.4,108.6,2023-10-06
